,Sport,League,Year,Prediction,Probability,Odd,Opponent_probability,Opponent_odd,Id_Match,Result
697,beisbol,usa/mlb/,2017,home,0.6616666666666666,1.7400000000000002,0.40066666666666667,2.15,E9DsNBNq,0
698,beisbol,usa/mlb/,2017,home,0.5418333333333334,1.86,0.4548333333333333,1.95,E9JmVQ95,1
699,beisbol,usa/mlb/,2017,home,0.4878333333333333,2.0,0.33116666666666666,1.8300000000000003,E9uJp69h,0
700,beisbol,usa/mlb/,2017,home,0.7071666666666667,1.68,0.23116666666666666,2.25,EBGBW7Qj,0
701,beisbol,usa/mlb/,2017,home,0.5,1.7100000000000002,0.4903333333333333,2.2,EBKgNqba,1
702,beisbol,usa/mlb/,2017,home,0.44816666666666666,1.7400000000000002,0.4048333333333333,2.15,EBYB3qw7,0
703,beisbol,usa/mlb/,2017,home,0.4983333333333333,1.7100000000000002,0.3381666666666667,2.2,EBt5lb3c,0
704,beisbol,usa/mlb/,2017,home,0.7071666666666667,1.4,0.23116666666666666,3.05,EDTOHl9h,1
705,beisbol,usa/mlb/,2017,away,0.6036666666666667,1.86,0.5215000000000001,1.95,EDeJugEe,0
706,beisbol,usa/mlb/,2017,home,0.6828333333333333,1.7999999999999998,0.2645,2.05,EF6Nm60k,1
707,beisbol,usa/mlb/,2017,away,0.5145,1.8300000000000003,0.4163333333333333,2.0,EH1JzRz0,0
708,beisbol,usa/mlb/,2017,away,0.6048333333333333,2.35,0.4828333333333333,1.64,EHJW2gee,0
709,beisbol,usa/mlb/,2017,away,0.5984444444444444,1.7599999999999998,0.5720555555555555,2.1,EHP8fLBR,1
710,beisbol,usa/mlb/,2017,home,0.5329999999999999,2.45,0.4523333333333334,1.6,EHRGlSe5,1
711,beisbol,usa/mlb/,2017,home,0.5291666666666667,1.47,0.2978333333333333,2.75,EHRrNpDi,0
712,beisbol,usa/mlb/,2017,home,0.5828333333333333,1.66,0.5631666666666667,2.3,EHovA0BE,1
713,beisbol,usa/mlb/,2017,home,0.4983333333333333,1.7599999999999998,0.4903333333333333,2.1,EHsuDwJ2,1
714,beisbol,usa/mlb/,2017,home,0.5446666666666666,0.0,0.4056666666666667,0.0,EJ4SWGRl,1
715,beisbol,usa/mlb/,2017,home,0.5406666666666666,1.7999999999999998,0.44033333333333335,2.05,EJCxnjP8,0
716,beisbol,usa/mlb/,2017,home,0.5616666666666666,2.0,0.4525,1.8300000000000003,EJWJpBot,0
717,beisbol,usa/mlb/,2017,home,0.5383333333333333,2.25,0.4935,1.68,EJziylTt,0
718,beisbol,usa/mlb/,2017,home,0.5383333333333333,2.1,0.4935,1.7599999999999998,EL5J9sJ1,0
719,beisbol,usa/mlb/,2017,home,0.4920000000000001,0.0,0.3381666666666667,0.0,ELqHKhLR,0
720,beisbol,usa/mlb/,2017,home,0.5536666666666666,2.45,0.4551666666666666,1.6,ELwRa1VG,0
721,beisbol,usa/mlb/,2017,home,0.597,1.9,0.5171666666666667,1.9,EN65DZC6,0
722,beisbol,usa/mlb/,2017,home,0.7496666666666667,1.68,0.34550000000000003,2.25,ENS8fde7,1
723,beisbol,usa/mlb/,2017,away,0.6151666666666666,0.0,0.4671666666666667,0.0,ENSzTECg,0
724,beisbol,usa/mlb/,2017,home,0.4751666666666667,1.8300000000000003,0.4673333333333333,2.0,EPe0mAJC,1
725,beisbol,usa/mlb/,2017,home,0.5498333333333333,2.0,0.4988333333333334,1.8300000000000003,EPepo7up,0
726,beisbol,usa/mlb/,2017,home,0.5918333333333333,1.7999999999999998,0.4988333333333334,2.05,EPk8Wv52,1
727,beisbol,usa/mlb/,2017,away,0.5505,0.0,0.4306666666666665,0.0,EREUETmD,0
728,beisbol,usa/mlb/,2017,home,0.6691666666666667,1.47,0.3288333333333333,2.75,ERInpDnh,1
729,beisbol,usa/mlb/,2017,home,0.635,1.41,0.5378333333333334,3.0,ERtgYfWr,1
730,beisbol,usa/mlb/,2017,home,0.4878333333333333,1.95,0.33116666666666666,1.86,ET3eNxCR,1
731,beisbol,usa/mlb/,2017,away,0.5381666666666667,1.95,0.45,1.86,ETFPNmTL,1
732,beisbol,usa/mlb/,2017,away,0.4978333333333334,0.0,0.4703333333333333,0.0,ETT24igc,1
733,beisbol,usa/mlb/,2017,home,0.5751666666666667,1.68,0.5651666666666666,2.25,EV0i0Pxj,1
734,beisbol,usa/mlb/,2017,home,0.685,1.5,0.2811666666666667,2.7,EVxwBRYH,1
735,beisbol,usa/mlb/,2017,home,0.685,1.68,0.4171666666666667,2.25,EXXr9gwk,0
736,beisbol,usa/mlb/,2017,away,0.5391666666666667,2.05,0.487,1.7999999999999998,EXksj6zm,0
737,beisbol,usa/mlb/,2017,home,0.7478333333333333,0.0,0.4878333333333333,0.0,EXq1oGtr,1
738,beisbol,usa/mlb/,2017,home,0.4148333333333333,1.7599999999999998,0.3601666666666667,2.1,EXsTdznl,1
739,beisbol,usa/mlb/,2017,away,0.5048333333333334,1.64,0.4211666666666667,2.35,EZvmzYDa,0
740,beisbol,usa/mlb/,2017,away,0.5083333333333333,0.0,0.398,0.0,Ea8Bv8Tc,0
741,beisbol,usa/mlb/,2017,home,0.534,1.9,0.5101666666666667,1.9,EajB7WGs,1
742,beisbol,usa/mlb/,2017,home,0.7016666666666667,1.55,0.4583333333333333,2.6,EajqZDae,1
743,beisbol,usa/mlb/,2017,home,0.5333333333333333,1.64,0.4685,2.35,Ealyu7FH,1
744,beisbol,usa/mlb/,2017,home,0.5994999999999999,0.0,0.4671666666666667,0.0,Eap3UN5j,1
745,beisbol,usa/mlb/,2017,home,0.5996666666666667,1.4,0.38566666666666666,3.05,Ecu12995,1
746,beisbol,usa/mlb/,2017,home,0.5828333333333333,1.86,0.5631666666666667,1.95,EeGNnBc5,1
747,beisbol,usa/mlb/,2017,away,0.5506666666666666,1.7599999999999998,0.465,2.1,EeGeEhtJ,0
748,beisbol,usa/mlb/,2017,away,0.5621666666666667,2.2,0.4791666666666667,1.7100000000000002,EexRTXu6,1
749,beisbol,usa/mlb/,2017,home,0.7496666666666667,1.58,0.34550000000000003,2.5,EezgLNFp,1
750,beisbol,usa/mlb/,2017,away,0.6176666666666667,1.6,0.5995,2.45,Egmnd0DS,1
751,beisbol,usa/mlb/,2017,away,0.5333333333333333,1.86,0.5036666666666667,1.95,EgwcrykM,0
752,beisbol,usa/mlb/,2017,home,0.5883333333333334,0.0,0.3506666666666667,0.0,Egwt3u8p,1
753,beisbol,usa/mlb/,2017,home,0.5948333333333333,1.57,0.5416666666666666,2.55,Ei2w9CMT,0
754,beisbol,usa/mlb/,2017,home,0.6015,1.9,0.3,1.9,EiKitPiA,0
755,beisbol,usa/mlb/,2017,home,0.5828333333333333,0.0,0.48700000000000004,0.0,EiQCX8Zd,0
756,beisbol,usa/mlb/,2017,home,0.633,1.7100000000000002,0.5611666666666667,2.2,EkHzlH6F,1
757,beisbol,usa/mlb/,2017,home,0.6661666666666667,0.0,0.3621666666666667,0.0,EkNsMGKa,1
758,beisbol,usa/mlb/,2017,away,0.584,2.3,0.447,1.66,EkRE5KWd,1
759,beisbol,usa/mlb/,2017,away,0.5101666666666667,1.7999999999999998,0.4665,2.05,Ekczu2wU,0
760,beisbol,usa/mlb/,2017,home,0.5348333333333334,1.7100000000000002,0.4236666666666667,2.2,EkuyKUto,0
761,beisbol,usa/mlb/,2017,away,0.5548333333333333,1.7100000000000002,0.4703333333333333,2.2,EmfNdjWc,1
762,beisbol,usa/mlb/,2017,away,0.5625,2.0,0.4136666666666666,1.8300000000000003,EmfeOXEB,0
763,beisbol,usa/mlb/,2017,away,0.4965,0.0,0.4148333333333333,0.0,EmjPCmGK,1
764,beisbol,usa/mlb/,2017,away,0.5878333333333333,0.0,0.5585,0.0,Eomf1e1N,1
765,beisbol,usa/mlb/,2017,home,0.5907592592592593,1.62,0.4119074074074074,2.4,Eq4q7ZvD,0
766,beisbol,usa/mlb/,2017,home,0.5587592592592593,1.7599999999999998,0.5372407407407407,2.1,EqK88d6K,0
767,beisbol,usa/mlb/,2017,away,0.5458333333333333,1.7400000000000002,0.39966666666666667,2.15,EqQvoQOO,0
768,beisbol,usa/mlb/,2017,away,0.6048333333333333,2.15,0.4828333333333333,1.7400000000000002,EqhURuhE,0
769,beisbol,usa/mlb/,2017,home,0.7251666666666667,0.0,0.2268333333333333,0.0,Eso8vtOD,0
770,beisbol,usa/mlb/,2017,home,0.637,0.0,0.2478333333333333,0.0,Euf3TS26,1
771,beisbol,usa/mlb/,2017,away,0.5426666666666666,1.55,0.4658333333333333,2.6,EuxwpyDK,1
772,beisbol,usa/mlb/,2017,home,0.545,2.1,0.3435,1.7599999999999998,EwedNslF,1
773,beisbol,usa/mlb/,2017,away,0.5673333333333334,2.35,0.3998333333333333,1.64,EwyZ19Y5,1
774,beisbol,usa/mlb/,2017,home,0.6683333333333333,1.37,0.439,3.2,Ey4ve5cH,0
775,beisbol,usa/mlb/,2017,home,0.6803333333333333,1.7599999999999998,0.2268333333333333,2.1,G0U8RFj2,0
776,beisbol,usa/mlb/,2017,home,0.5138333333333334,1.3,0.489,3.65,G0l54WUp,0
777,beisbol,usa/mlb/,2017,home,0.5554444444444444,2.2,0.4805555555555556,1.7100000000000002,G21IkDDn,1
778,beisbol,usa/mlb/,2017,away,0.5236666666666666,2.4,0.5036666666666667,1.62,G29WnU9I,1
779,beisbol,usa/mlb/,2017,away,0.5726666666666667,2.45,0.5685,1.6,G2Bfko7j,1
780,beisbol,usa/mlb/,2017,home,0.6071666666666666,0.0,0.4008333333333333,0.0,G2TLQQuA,1
781,beisbol,usa/mlb/,2017,away,0.5226666666666666,1.86,0.5185,1.95,G2ZDiKLq,1
782,beisbol,usa/mlb/,2017,away,0.539,2.7,0.4616666666666666,1.5,G4EUDEW8,0
783,beisbol,usa/mlb/,2017,home,0.6751666666666667,1.6,0.32366666666666666,2.45,G4QSLMyh,1
784,beisbol,usa/mlb/,2017,home,0.7016666666666667,1.42,0.4583333333333333,2.95,G4nRSxwM,1
785,beisbol,usa/mlb/,2017,home,0.515,1.7100000000000002,0.4048333333333333,2.2,G65efd7M,1
786,beisbol,usa/mlb/,2017,home,0.5536666666666666,2.65,0.4551666666666666,1.54,G6NlhAT7,1
787,beisbol,usa/mlb/,2017,away,0.5435,2.7,0.4495,1.5,G6qK7kTf,0
788,beisbol,usa/mlb/,2017,home,0.5073333333333333,0.0,0.39033333333333337,0.0,G8SpuBqS,1
789,beisbol,usa/mlb/,2017,away,0.4978333333333334,0.0,0.4791666666666667,0.0,G8lGfjqF,0
790,beisbol,usa/mlb/,2017,away,0.5548333333333333,1.7400000000000002,0.447,2.15,G8rrgWON,1
791,beisbol,usa/mlb/,2017,away,0.5681666666666667,1.45,0.4076666666666667,2.8,GABKXPZA,1
792,beisbol,usa/mlb/,2017,away,0.5673333333333334,2.2,0.3998333333333333,1.7100000000000002,GAcxDVnp,0
793,beisbol,usa/mlb/,2017,home,0.4751666666666667,1.7999999999999998,0.4673333333333333,2.05,GAuqFHQb,1
794,beisbol,usa/mlb/,2017,home,0.5996666666666667,1.5,0.38566666666666666,2.7,GC2uajBe,0
795,beisbol,usa/mlb/,2017,home,0.6683333333333333,2.0,0.5676666666666667,1.8300000000000003,GCnA05OB,0
796,beisbol,usa/mlb/,2017,away,0.5548333333333333,1.7999999999999998,0.447,2.05,GERIElNe,1
797,beisbol,usa/mlb/,2017,home,0.5805,0.0,0.4048333333333333,0.0,GEVfWF0c,0
798,beisbol,usa/mlb/,2017,home,0.595,1.5,0.2715,2.7,GEgMk2kJ,0
799,beisbol,usa/mlb/,2017,away,0.6181666666666666,1.7400000000000002,0.447,2.15,GEmErX2Q,1
800,beisbol,usa/mlb/,2017,home,0.5424259259259259,1.64,0.4675740740740741,2.35,GEsdLpMK,0
801,beisbol,usa/mlb/,2017,home,0.5996666666666667,1.38,0.38566666666666666,3.1500000000000004,GGY9Rijn,0
802,beisbol,usa/mlb/,2017,home,0.5471666666666667,2.5,0.43383333333333335,1.58,GGf5zYGQ,1
803,beisbol,usa/mlb/,2017,away,0.5215,1.95,0.298,1.86,GGjTpbo1,0
804,beisbol,usa/mlb/,2017,away,0.5768333333333333,1.6,0.37516666666666665,2.45,GGvVxjtI,1
805,beisbol,usa/mlb/,2017,home,0.4983333333333333,1.7599999999999998,0.4403333333333333,2.1,GIBMoKtH,1
806,beisbol,usa/mlb/,2017,home,0.4981666666666666,0.0,0.4131666666666667,0.0,GINvOtpA,0
807,beisbol,usa/mlb/,2017,home,0.442,1.62,0.3548333333333333,2.4,GIogDvlr,0
808,beisbol,usa/mlb/,2017,away,0.7267222222222223,2.65,0.4939444444444444,1.54,GIsy1cOh,1
809,beisbol,usa/mlb/,2017,home,0.5918333333333333,1.5199999999999998,0.456,2.67,GK25sVwG,1
810,beisbol,usa/mlb/,2017,home,0.6376666666666666,1.7599999999999998,0.44166666666666665,2.1,GKdhfkvs,0
811,beisbol,usa/mlb/,2017,home,0.5283333333333333,1.8300000000000003,0.43583333333333335,2.0,GM5qvgz8,1
812,beisbol,usa/mlb/,2017,home,0.495,0.0,0.4008333333333333,0.0,GML7zWjU,1
813,beisbol,usa/mlb/,2017,away,0.6131666666666666,0.0,0.3998333333333333,0.0,GMcSr23n,0
814,beisbol,usa/mlb/,2017,home,0.7478333333333333,1.7999999999999998,0.4878333333333333,2.05,GMmJf1pM,1
815,beisbol,usa/mlb/,2017,home,0.5638333333333333,2.0,0.4370000000000001,1.8300000000000003,GMswjBjH,1
816,beisbol,usa/mlb/,2017,home,0.5783333333333334,2.05,0.4548333333333333,1.7999999999999998,GO4SzQSM,0
817,beisbol,usa/mlb/,2017,home,0.4805,2.15,0.4435,1.7400000000000002,GOA8uGMR,0
818,beisbol,usa/mlb/,2017,home,0.422,1.47,0.3215,2.75,GOW6HtsT,0
819,beisbol,usa/mlb/,2017,home,0.39816666666666667,1.8300000000000003,0.3715,2.0,GOxg2jch,0
820,beisbol,usa/mlb/,2017,home,0.5166666666666666,1.95,0.4743333333333333,1.86,GOxj4GM2,0
821,beisbol,usa/mlb/,2017,away,0.531,1.95,0.5305,1.86,GQ7dpMVT,0
822,beisbol,usa/mlb/,2017,away,0.5881666666666666,0.0,0.4276666666666667,0.0,GQHQAW9g,1
823,beisbol,usa/mlb/,2017,home,0.5601666666666667,2.15,0.3955,1.7400000000000002,GQarm5Zc,0
824,beisbol,usa/mlb/,2017,home,0.655,0.0,0.3381666666666667,0.0,GQeeeiA6,0
825,beisbol,usa/mlb/,2017,home,0.445,1.86,0.4291666666666665,1.95,GSpM30YK,0
826,beisbol,usa/mlb/,2017,away,0.5681666666666667,1.7599999999999998,0.4076666666666667,2.1,GU7yQYX1,0
827,beisbol,usa/mlb/,2017,away,0.5093333333333333,1.7100000000000002,0.483,2.2,GUJ3ikeB,0
828,beisbol,usa/mlb/,2017,home,0.5469999999999999,1.7400000000000002,0.5236666666666666,2.15,GURWClWO,1
829,beisbol,usa/mlb/,2017,home,0.5165,1.66,0.407,2.3,GUVH10vN,1
830,beisbol,usa/mlb/,2017,away,0.5583333333333333,2.15,0.5291666666666667,1.7400000000000002,GUVrGCTr,1
831,beisbol,usa/mlb/,2017,home,0.5783333333333334,1.25,0.534,4.2,GWnhnTrR,1
832,beisbol,usa/mlb/,2017,away,0.5508333333333333,1.7999999999999998,0.5238333333333334,2.05,GYFZcy16,0
833,beisbol,usa/mlb/,2017,home,0.5751666666666667,1.57,0.38816666666666666,2.55,GbB6YEwl,0
834,beisbol,usa/mlb/,2017,away,0.5381666666666667,0.0,0.3471666666666667,0.0,GbBv0dM1,0
835,beisbol,usa/mlb/,2017,away,0.5968333333333333,2.0,0.5511666666666667,1.8300000000000003,GbeRwRTB,0
836,beisbol,usa/mlb/,2017,home,0.5329999999999999,2.15,0.4523333333333334,1.7400000000000002,GbqyzNs5,0
837,beisbol,usa/mlb/,2017,away,0.6338333333333334,2.3,0.5136666666666667,1.66,GdIsUfFE,0
838,beisbol,usa/mlb/,2017,home,0.4943333333333334,1.95,0.3478333333333333,1.86,GdvpghoD,0
839,beisbol,usa/mlb/,2017,home,0.5783333333333334,2.35,0.3458333333333333,1.64,Gf39vX9U,1
840,beisbol,usa/mlb/,2017,away,0.6378333333333334,1.7599999999999998,0.272,2.1,GfJJrEJo,0
841,beisbol,usa/mlb/,2017,home,0.5821666666666666,1.7400000000000002,0.3955,2.15,GfclTYJb,1
842,beisbol,usa/mlb/,2017,home,0.6333333333333333,2.15,0.35700000000000004,1.7400000000000002,GfojLQEF,1
843,beisbol,usa/mlb/,2017,home,0.5663333333333334,1.4,0.4683333333333333,3.1,Gh6ZbW3j,1
844,beisbol,usa/mlb/,2017,away,0.6676666666666666,0.0,0.455,0.0,GhUM9OHk,0
845,beisbol,usa/mlb/,2017,away,0.5416666666666666,2.25,0.5036666666666667,1.68,GhzpKy3B,1
846,beisbol,usa/mlb/,2017,home,0.4791666666666667,1.9,0.3645,1.9,GjqWNh09,1
847,beisbol,usa/mlb/,2017,away,0.4548333333333333,0.0,0.39816666666666667,0.0,Gl482vsg,1
848,beisbol,usa/mlb/,2017,home,0.7183333333333334,1.7999999999999998,0.4878333333333333,2.05,GlGKqbg2,1
849,beisbol,usa/mlb/,2017,home,0.6551666666666667,1.9,0.5485,1.9,GlMqyEbg,0
850,beisbol,usa/mlb/,2017,away,0.5416666666666666,2.75,0.5036666666666667,1.47,GlvTgrH9,1
851,beisbol,usa/mlb/,2017,home,0.5291666666666667,1.58,0.2978333333333333,2.5,Gng7dKm6,0
852,beisbol,usa/mlb/,2017,away,0.6298333333333334,1.6,0.5071666666666667,2.45,GpYIRLwf,1
853,beisbol,usa/mlb/,2017,home,0.6376666666666666,2.3,0.44166666666666665,1.66,Grifq2ab,0
854,beisbol,usa/mlb/,2017,away,0.5008333333333334,2.55,0.47200000000000003,1.57,Grw9Fe0L,0
855,beisbol,usa/mlb/,2017,home,0.5305,1.35,0.4961666666666666,3.3,GtGIV3nd,0
856,beisbol,usa/mlb/,2017,away,0.5556666666666666,1.95,0.428,1.86,Gtvd9eIR,0
857,beisbol,usa/mlb/,2017,away,0.4673333333333333,2.0,0.44716666666666666,1.8300000000000003,GvBMSyrU,0
858,beisbol,usa/mlb/,2017,home,0.6063333333333333,1.43,0.44616666666666666,2.9,GvRnf8NL,1
859,beisbol,usa/mlb/,2017,home,0.5821666666666666,2.15,0.3955,1.7400000000000002,GxQrCtq7,0
860,beisbol,usa/mlb/,2017,home,0.5683333333333334,2.3,0.5268333333333334,1.66,GxW0ZSPC,1
861,beisbol,usa/mlb/,2017,home,0.5496666666666666,1.5,0.407,2.7,GxjKKMqg,1
862,beisbol,usa/mlb/,2017,away,0.5435,2.0,0.405,1.8300000000000003,GxjNIdKr,0
863,beisbol,usa/mlb/,2017,home,0.5496666666666666,1.44,0.407,2.85,Gz3gRR61,0
864,beisbol,usa/mlb/,2017,home,0.5648333333333333,0.0,0.43783333333333335,0.0,GzPZmuSa,1
865,beisbol,usa/mlb/,2017,away,0.5548333333333333,1.4,0.4991666666666666,3.1,GzT6Xrvc,1
866,beisbol,usa/mlb/,2017,home,0.4946666666666667,1.86,0.4715,1.95,GzTi90aF,0
867,beisbol,usa/mlb/,2017,home,0.4553333333333333,2.1,0.4215,1.7599999999999998,GzafbVxa,1
868,beisbol,usa/mlb/,2017,home,0.5923333333333334,1.45,0.456,2.8,GzeynPG8,1
869,beisbol,usa/mlb/,2017,home,0.6923333333333334,1.7599999999999998,0.4321666666666665,2.1,Gzw43RIP,1
870,beisbol,usa/mlb/,2017,away,0.4236666666666667,1.9,0.4086666666666667,1.9,GzwPrjwC,1
871,beisbol,usa/mlb/,2017,away,0.489,2.3,0.44833333333333336,1.66,I10EcLKp,0
872,beisbol,usa/mlb/,2017,home,0.39816666666666667,0.0,0.3715,0.0,I1AQinve,0
873,beisbol,usa/mlb/,2017,away,0.5008333333333334,1.7999999999999998,0.472,2.05,I1AnPbsF,0
874,beisbol,usa/mlb/,2017,away,0.6176666666666667,1.47,0.5995,2.75,I1b8FPz2,1
875,beisbol,usa/mlb/,2017,home,0.4148333333333333,1.7999999999999998,0.3601666666666667,2.05,I1dc2dOQ,0
876,beisbol,usa/mlb/,2017,home,0.633,2.05,0.4688333333333333,1.7999999999999998,I1nvFEJ7,1
877,beisbol,usa/mlb/,2017,away,0.4715,1.7400000000000002,0.3783333333333333,2.15,I1x2FtQ3,1
878,beisbol,usa/mlb/,2017,away,0.4978333333333334,2.25,0.4703333333333333,1.68,I3wdsiA5,1
879,beisbol,usa/mlb/,2017,home,0.5146666666666666,1.57,0.3215,2.55,I58ijaT2,1
880,beisbol,usa/mlb/,2017,home,0.5203333333333333,1.7400000000000002,0.5051666666666667,2.15,I5Ckz2qt,1
881,beisbol,usa/mlb/,2017,home,0.4806666666666667,1.86,0.4671666666666667,1.95,I5zrx69S,1
882,beisbol,usa/mlb/,2017,home,0.6552962962962963,1.7400000000000002,0.4748703703703704,2.15,I7RAdXjC,1
883,beisbol,usa/mlb/,2017,away,0.5145,1.7100000000000002,0.4163333333333333,2.2,I7T7bkp4,0
884,beisbol,usa/mlb/,2017,home,0.522,1.7599999999999998,0.3675,2.1,I7VtyE58,0
885,beisbol,usa/mlb/,2017,home,0.5996666666666667,2.55,0.5651666666666666,1.57,I7Zfr6iM,1
886,beisbol,usa/mlb/,2017,home,0.6078333333333333,1.7599999999999998,0.4935,2.1,I7gfOFcj,1
887,beisbol,usa/mlb/,2017,away,0.5391666666666667,2.4,0.48700000000000004,1.62,I7kwEUqi,1
888,beisbol,usa/mlb/,2017,home,0.5491666666666667,1.7400000000000002,0.44033333333333335,2.15,I9AVdRS4,1
889,beisbol,usa/mlb/,2017,home,0.6243333333333333,1.6,0.3515,2.45,I9bzXrzP,1
890,beisbol,usa/mlb/,2017,home,0.6303333333333333,1.86,0.3125,1.95,I9l0snTH,1
891,beisbol,usa/mlb/,2017,home,0.4983333333333333,2.0,0.3381666666666667,1.8300000000000003,I9n4cgnS,1
892,beisbol,usa/mlb/,2017,away,0.5215,2.05,0.3883333333333333,1.7999999999999998,IB1bHhAl,0
893,beisbol,usa/mlb/,2017,home,0.4848333333333333,1.7999999999999998,0.4236666666666667,2.05,IB1mP3J2,1
894,beisbol,usa/mlb/,2017,home,0.5073333333333333,1.66,0.39033333333333337,2.3,IBX7X5S5,1
895,beisbol,usa/mlb/,2017,away,0.5341666666666667,1.66,0.4991666666666666,2.3,IBkgPUv7,0
896,beisbol,usa/mlb/,2017,home,0.4943333333333334,2.1,0.40066666666666667,1.7599999999999998,IBsQ3V3g,0
897,beisbol,usa/mlb/,2017,home,0.7161666666666666,0.0,0.3381666666666667,0.0,ID0fVlYg,1
898,beisbol,usa/mlb/,2017,home,0.5587592592592593,2.0,0.5372407407407407,1.8300000000000003,ID4REhpi,0
899,beisbol,usa/mlb/,2017,home,0.633,1.7999999999999998,0.5611666666666667,2.05,IDMbWHrL,0
900,beisbol,usa/mlb/,2017,away,0.6509999999999999,2.05,0.37533333333333335,1.7999999999999998,IDMiIE54,0
901,beisbol,usa/mlb/,2017,home,0.6288333333333334,2.15,0.4703333333333333,1.7400000000000002,IDYkQMAm,0
902,beisbol,usa/mlb/,2017,away,0.5381666666666667,1.95,0.45,1.86,IDzmlziO,1
903,beisbol,usa/mlb/,2017,away,0.5673333333333334,2.15,0.3998333333333333,1.7400000000000002,IFJbDA1n,1
904,beisbol,usa/mlb/,2017,away,0.5505,1.68,0.4306666666666665,2.25,IFiAYjpm,1
905,beisbol,usa/mlb/,2017,home,0.42200000000000004,1.9,0.3215,1.9,IFujIpzO,0
906,beisbol,usa/mlb/,2017,home,0.5316666666666666,2.1,0.31733333333333336,1.7599999999999998,IHAz9eA0,0
907,beisbol,usa/mlb/,2017,home,0.5166666666666666,1.7999999999999998,0.5076666666666667,2.05,IHMREeqM,1
908,beisbol,usa/mlb/,2017,home,0.4991666666666666,2.75,0.4811666666666666,1.47,IHO1sLpn,0
909,beisbol,usa/mlb/,2017,home,0.6325,1.6,0.4715,2.45,IHQb5YQM,0
910,beisbol,usa/mlb/,2017,home,0.545,2.05,0.3435,1.7999999999999998,IHbly4Dj,0
911,beisbol,usa/mlb/,2017,home,0.4815,2.1,0.4101666666666667,1.7599999999999998,IHxjawgk,0
912,beisbol,usa/mlb/,2017,home,0.7005,2.3,0.38183333333333336,1.66,IJFww6g0,1
913,beisbol,usa/mlb/,2017,away,0.6181666666666666,1.86,0.447,1.95,IJLwMIkd,0
914,beisbol,usa/mlb/,2017,home,0.5923333333333333,1.7100000000000002,0.4988333333333334,2.2,IJg8NQgD,1
915,beisbol,usa/mlb/,2017,away,0.5288333333333334,1.8300000000000003,0.5163333333333333,2.0,IJgzdqBa,0
916,beisbol,usa/mlb/,2017,home,0.5805,1.58,0.3458333333333333,2.5,IL0EbC1o,0
917,beisbol,usa/mlb/,2017,home,0.5379999999999999,1.68,0.3508333333333333,2.25,IL0nQgpa,0
918,beisbol,usa/mlb/,2017,home,0.5498333333333333,2.7,0.4988333333333334,1.5,ILCpY1kr,1
919,beisbol,usa/mlb/,2017,home,0.5423333333333333,2.75,0.4455,1.47,ILETd56F,0
920,beisbol,usa/mlb/,2017,away,0.5548333333333333,1.7400000000000002,0.4991666666666666,2.15,IN5f7uvK,1
921,beisbol,usa/mlb/,2017,away,0.5381666666666667,0.0,0.433,0.0,INBanbGE,1
922,beisbol,usa/mlb/,2017,away,0.5673333333333334,1.57,0.3998333333333333,2.55,INBzh12c,0
923,beisbol,usa/mlb/,2017,home,0.6036666666666667,1.7999999999999998,0.38816666666666666,2.05,INZuviBs,0
924,beisbol,usa/mlb/,2017,away,0.6321666666666667,0.0,0.4831666666666666,0.0,INiD6yLC,1
925,beisbol,usa/mlb/,2017,home,0.6163333333333333,1.95,0.5278333333333334,1.86,IPURwUg0,1
926,beisbol,usa/mlb/,2017,home,0.5491666666666667,1.7599999999999998,0.43816666666666665,2.1,IPnaeghU,1
927,beisbol,usa/mlb/,2017,home,0.5991666666666666,1.64,0.5378333333333334,2.35,IPnhsjFD,0
928,beisbol,usa/mlb/,2017,home,0.7163333333333334,0.0,0.3458333333333333,0.0,IPtXViPs,1
929,beisbol,usa/mlb/,2017,home,0.6423333333333333,1.66,0.4465,2.3,IRR0Rdvk,1
930,beisbol,usa/mlb/,2017,home,0.6215,1.58,0.4703333333333333,2.5,ITMnGEB6,1
931,beisbol,usa/mlb/,2017,away,0.5411666666666667,1.7599999999999998,0.509,2.1,ITWrmjat,0
932,beisbol,usa/mlb/,2017,home,0.6756666666666666,1.6,0.4745,2.45,ITl26dfe,0
933,beisbol,usa/mlb/,2017,home,0.6015,1.86,0.3,1.95,IV5MviSt,1
934,beisbol,usa/mlb/,2017,home,0.509,3.3,0.4048333333333333,1.35,IVTISj5K,1
935,beisbol,usa/mlb/,2017,home,0.5325,3.1,0.5223333333333333,1.4,IXIVgvNn,1
936,beisbol,usa/mlb/,2017,home,0.6443333333333333,1.66,0.2381666666666667,2.3,IXdzyzVr,1
937,beisbol,usa/mlb/,2017,home,0.44816666666666666,1.86,0.4048333333333333,1.95,IZH1JX9G,1
938,beisbol,usa/mlb/,2017,away,0.5341666666666667,1.5,0.4991666666666666,2.7,IZVfWGmT,1
939,beisbol,usa/mlb/,2017,away,0.6381666666666667,1.8300000000000003,0.31616666666666665,2.0,IZc6WHBg,1
940,beisbol,usa/mlb/,2017,away,0.6048333333333333,1.7400000000000002,0.4325,2.15,IZgOutvo,1
941,beisbol,usa/mlb/,2017,home,0.6458333333333334,1.38,0.4965,3.1500000000000004,IZmGYAih,1
942,beisbol,usa/mlb/,2017,home,0.5805,1.6,0.4736666666666667,2.45,IZuLvgah,1
