,Sport,League,Year,Prediction,Probability,Odd,Opponent_probability,Opponent_odd,Id_Match,Result
1580,beisbol,usa/mlb/,2018,away,0.63,1.66,0.5615,2.3,WMHL8k5P,0
1581,beisbol,usa/mlb/,2018,home,0.6026666666666667,2.1,0.4981666666666666,1.7599999999999998,WMN0LiGd,0
1582,beisbol,usa/mlb/,2018,home,0.4713333333333333,0.0,0.4578333333333333,0.0,WMaM5Smh,0
1583,beisbol,usa/mlb/,2018,home,0.6161666666666666,1.7599999999999998,0.3368333333333333,2.1,WMafX9W5,1
1584,beisbol,usa/mlb/,2018,home,0.6663333333333333,1.6,0.33016666666666666,2.45,WMqdvd80,1
1585,beisbol,usa/mlb/,2018,away,0.589,2.05,0.436,1.7999999999999998,WOYkTZcd,0
1586,beisbol,usa/mlb/,2018,home,0.532,1.64,0.44116666666666665,2.35,WOj8ThZ7,1
1587,beisbol,usa/mlb/,2018,home,0.5131666666666667,2.5,0.4685,1.58,WOjNiyEk,1
1588,beisbol,usa/mlb/,2018,away,0.6579999999999999,1.55,0.2948333333333333,2.6,WOvray69,1
1589,beisbol,usa/mlb/,2018,away,0.5745,1.9,0.493,1.9,WQDcE7BD,1
1590,beisbol,usa/mlb/,2018,home,0.6014999999999999,1.95,0.515,1.86,WQDvB87s,1
1591,beisbol,usa/mlb/,2018,home,0.6271666666666667,1.7599999999999998,0.4273333333333333,2.1,WQVwEVOE,1
1592,beisbol,usa/mlb/,2018,away,0.5578333333333333,1.8300000000000003,0.5168333333333334,2.0,WS6VglXf,0
1593,beisbol,usa/mlb/,2018,home,0.5656666666666667,2.0,0.5198333333333334,1.8300000000000003,WSEVJdPo,1
1594,beisbol,usa/mlb/,2018,home,0.7115,1.43,0.5348333333333334,2.9,WSOSku4E,0
1595,beisbol,usa/mlb/,2018,away,0.5638333333333333,1.5,0.34,2.7,WStnJ9Qh,0
1596,beisbol,usa/mlb/,2018,home,0.556,2.0,0.4078333333333333,1.8300000000000003,WU3y4O2b,0
1597,beisbol,usa/mlb/,2018,home,0.6223333333333333,1.58,0.4418333333333333,2.5,WU9dFMhU,1
1598,beisbol,usa/mlb/,2018,away,0.6246666666666667,0.0,0.31566666666666665,0.0,WWdsBn7g,0
1599,beisbol,usa/mlb/,2018,home,0.633,2.1,0.4915,1.7599999999999998,WWvUUwSl,1
1600,beisbol,usa/mlb/,2018,home,0.5056666666666667,1.7100000000000002,0.4281666666666667,2.2,WWxKkEip,1
1601,beisbol,usa/mlb/,2018,home,0.5996666666666667,1.7100000000000002,0.4685,2.2,WYZvtsss,0
1602,beisbol,usa/mlb/,2018,home,0.6835,1.7599999999999998,0.4185,2.1,WbPzOafo,1
1603,beisbol,usa/mlb/,2018,home,0.4908333333333333,1.86,0.43533333333333335,1.95,WbqE4NO5,1
1604,beisbol,usa/mlb/,2018,away,0.4865,0.0,0.4846666666666667,0.0,Wd8I2Ywj,0
1605,beisbol,usa/mlb/,2018,home,0.6026666666666667,1.7999999999999998,0.4981666666666666,2.05,WdG3bnV4,1
1606,beisbol,usa/mlb/,2018,home,0.633,2.5,0.4915,1.58,Wh8JO25F,1
1607,beisbol,usa/mlb/,2018,away,0.5088333333333334,1.7100000000000002,0.5,2.2,WhAvkexP,0
1608,beisbol,usa/mlb/,2018,home,0.5858333333333333,1.4,0.4991666666666666,3.1,WhbMhKQn,0
1609,beisbol,usa/mlb/,2018,home,0.6281666666666667,1.27,0.4056666666666667,3.9,WhtGwRBS,1
1610,beisbol,usa/mlb/,2018,home,0.5191666666666667,1.47,0.4911666666666666,2.75,WjoUwlT9,1
1611,beisbol,usa/mlb/,2018,home,0.7168333333333333,1.6,0.3578333333333333,2.45,WjuCG1n4,0
1612,beisbol,usa/mlb/,2018,away,0.6579999999999999,1.54,0.2948333333333333,2.65,WjuprqVH,1
1613,beisbol,usa/mlb/,2018,away,0.574,1.8300000000000003,0.5335,2.0,Wl83ZDKQ,0
1614,beisbol,usa/mlb/,2018,home,0.5820000000000001,1.31,0.3635,3.6,WlpQeMle,0
1615,beisbol,usa/mlb/,2018,away,0.5791666666666666,1.58,0.5188333333333334,2.5,WnNUkXSe,0
1616,beisbol,usa/mlb/,2018,home,0.5996666666666667,1.62,0.4138333333333333,2.4,WnRRx3BS,1
1617,beisbol,usa/mlb/,2018,home,0.7781666666666667,1.55,0.17466666666666664,2.6,WnejlXyP,0
1618,beisbol,usa/mlb/,2018,away,0.439,1.9,0.393,1.9,WnudRC1F,1
1619,beisbol,usa/mlb/,2018,home,0.536,2.45,0.4865,1.6,Wp0u5Ijj,0
1620,beisbol,usa/mlb/,2018,away,0.5035,1.86,0.43766666666666665,1.95,Wp4PmLVq,0
1621,beisbol,usa/mlb/,2018,home,0.5429999999999999,1.8300000000000003,0.28900000000000003,2.0,Wp8zizKP,1
1622,beisbol,usa/mlb/,2018,home,0.5489999999999999,0.0,0.5315,0.0,WpxGPoMn,0
1623,beisbol,usa/mlb/,2018,away,0.5535,0.0,0.3566666666666667,0.0,Wr7FF1B6,1
1624,beisbol,usa/mlb/,2018,home,0.5429999999999999,1.58,0.28900000000000003,2.5,Wr7W88uB,1
1625,beisbol,usa/mlb/,2018,home,0.6823333333333333,1.68,0.17466666666666664,2.25,WrV9YlQu,1
1626,beisbol,usa/mlb/,2018,home,0.5621666666666667,2.4,0.5083333333333333,1.62,Wt88NRqr,0
1627,beisbol,usa/mlb/,2018,home,0.7121666666666667,1.45,0.3411666666666667,2.8,WtGFEk2J,0
1628,beisbol,usa/mlb/,2018,away,0.6073333333333333,2.05,0.4663333333333333,1.7999999999999998,WtUyTaC7,1
1629,beisbol,usa/mlb/,2018,home,0.6496666666666666,1.7400000000000002,0.4906666666666667,2.15,Wtn48mnl,0
1630,beisbol,usa/mlb/,2018,away,0.5266666666666666,1.7999999999999998,0.5121666666666667,2.05,WtpCi1BT,0
1631,beisbol,usa/mlb/,2018,home,0.5379999999999999,1.64,0.4245,2.35,WtpvQJSF,0
1632,beisbol,usa/mlb/,2018,away,0.6106666666666667,0.0,0.4526666666666666,0.0,Wv7qgaTH,1
1633,beisbol,usa/mlb/,2018,home,0.6781666666666666,1.62,0.5088333333333334,2.4,WvFqJ7L8,0
1634,beisbol,usa/mlb/,2018,home,0.6156666666666667,1.7999999999999998,0.4516666666666666,2.05,WvgE3SLL,1
1635,beisbol,usa/mlb/,2018,home,0.6323333333333333,0.0,0.375,0.0,Wvol6KF0,1
1636,beisbol,usa/mlb/,2018,away,0.5413333333333333,1.31,0.32333333333333336,3.6,WvuWrYYf,1
1637,beisbol,usa/mlb/,2018,home,0.5486666666666666,2.15,0.4448333333333333,1.7400000000000002,Wx4tGhpf,1
1638,beisbol,usa/mlb/,2018,away,0.5563333333333333,1.9,0.5281666666666667,1.9,WxKPWpun,0
1639,beisbol,usa/mlb/,2018,home,0.5846666666666667,2.0,0.3745,1.8300000000000003,WxWe6zTr,0
1640,beisbol,usa/mlb/,2018,away,0.6106666666666667,2.15,0.4526666666666666,1.7400000000000002,WxYK26Q5,0
1641,beisbol,usa/mlb/,2018,home,0.6288333333333334,1.4,0.524,3.1,Wz1RDR1J,0
1642,beisbol,usa/mlb/,2018,away,0.6535,3.3,0.5788333333333333,1.35,Wz5rOCFI,0
1643,beisbol,usa/mlb/,2018,home,0.5996666666666667,2.0,0.4685,1.8300000000000003,Wz9feDno,1
1644,beisbol,usa/mlb/,2018,away,0.6088333333333333,2.75,0.5501666666666667,1.47,WzcUQeJn,1
1645,beisbol,usa/mlb/,2018,home,0.5876666666666667,1.57,0.4911666666666666,2.55,Y16qcKar,0
1646,beisbol,usa/mlb/,2018,away,0.4305,0.0,0.3763333333333333,0.0,Y18I6suO,0
1647,beisbol,usa/mlb/,2018,home,0.5876666666666667,1.7999999999999998,0.4946666666666667,2.05,Y1SsZpKq,1
1648,beisbol,usa/mlb/,2018,home,0.6026666666666667,0.0,0.2746666666666667,0.0,Y1UdMuyq,0
1649,beisbol,usa/mlb/,2018,home,0.6621666666666667,1.5,0.4816666666666667,2.7,Y1jLCxjF,0
1650,beisbol,usa/mlb/,2018,home,0.5501666666666667,3.0,0.5185,1.41,Y37beuV8,1
1651,beisbol,usa/mlb/,2018,away,0.6183333333333334,0.0,0.4901666666666666,0.0,Y3PG82H5,0
1652,beisbol,usa/mlb/,2018,away,0.5273333333333333,1.68,0.4833333333333333,2.25,Y3onOsHh,0
1653,beisbol,usa/mlb/,2018,home,0.6615,1.47,0.5085,2.75,Y50eRtxd,0
1654,beisbol,usa/mlb/,2018,home,0.5820000000000001,1.47,0.5315,2.75,Y5Q8Xc9i,1
1655,beisbol,usa/mlb/,2018,home,0.6526666666666667,1.7599999999999998,0.4038333333333334,2.1,Y5QBVXqs,1
1656,beisbol,usa/mlb/,2018,away,0.5773333333333334,2.2,0.4876666666666667,1.7100000000000002,Y5YPSltD,0
1657,beisbol,usa/mlb/,2018,home,0.5323333333333333,1.68,0.5113333333333333,2.25,Y5tbKB2U,0
1658,beisbol,usa/mlb/,2018,home,0.7233333333333334,0.0,0.1815,0.0,Y7BpZOJe,1
1659,beisbol,usa/mlb/,2018,home,0.6191666666666666,1.5,0.35100000000000003,2.7,Y7ehvBQj,0
1660,beisbol,usa/mlb/,2018,away,0.5266666666666666,1.86,0.5121666666666667,1.95,Y7uUgTGN,1
1661,beisbol,usa/mlb/,2018,home,0.7168333333333333,1.6,0.3578333333333333,2.45,Y90kT7TP,1
1662,beisbol,usa/mlb/,2018,home,0.55,1.45,0.3305,2.8,Y985Pi9h,0
1663,beisbol,usa/mlb/,2018,away,0.5035,2.05,0.412,1.7999999999999998,Y9GouXL6,0
1664,beisbol,usa/mlb/,2018,home,0.43933333333333335,1.7999999999999998,0.389,2.05,Y9O3I5Xc,0
1665,beisbol,usa/mlb/,2018,home,0.6048333333333333,1.64,0.4281666666666667,2.35,Y9j7ruCf,1
1666,beisbol,usa/mlb/,2018,home,0.6161666666666666,1.95,0.3368333333333333,1.86,Y9z905yG,1
1667,beisbol,usa/mlb/,2018,home,0.6323333333333333,1.47,0.3305,2.75,YBFHElz0,1
1668,beisbol,usa/mlb/,2018,away,0.5871666666666666,0.0,0.482,0.0,YBTpVtBg,0
1669,beisbol,usa/mlb/,2018,away,0.4841666666666666,1.66,0.4548333333333333,2.3,YBel6fwH,0
1670,beisbol,usa/mlb/,2018,home,0.6161666666666666,1.7400000000000002,0.3745,2.15,YBm8jFQ2,1
1671,beisbol,usa/mlb/,2018,away,0.6981666666666667,2.8,0.486,1.45,YBo4e90k,0
1672,beisbol,usa/mlb/,2018,home,0.5429999999999999,1.7100000000000002,0.39116666666666666,2.2,YBog3K93,0
1673,beisbol,usa/mlb/,2018,home,0.4986666666666666,2.45,0.4175,1.6,YD4k2OBR,0
1674,beisbol,usa/mlb/,2018,home,0.6026666666666667,1.62,0.5921666666666667,2.4,YD6PUmDi,0
1675,beisbol,usa/mlb/,2018,away,0.635,2.5,0.5323333333333333,1.58,YD6cdVe5,1
1676,beisbol,usa/mlb/,2018,away,0.5745,2.25,0.4075,1.68,YDGLyEaO,1
1677,beisbol,usa/mlb/,2018,home,0.65,2.1,0.5448333333333333,1.7599999999999998,YDQKH3BE,0
1678,beisbol,usa/mlb/,2018,away,0.489,2.15,0.38983333333333337,1.7400000000000002,YDzBFAVF,1
1679,beisbol,usa/mlb/,2018,home,0.4226666666666667,1.9,0.3405,1.9,YFXj2cOe,0
1680,beisbol,usa/mlb/,2018,home,0.6715,1.7999999999999998,0.32016666666666665,2.05,YHC7OiZK,1
1681,beisbol,usa/mlb/,2018,home,0.5263333333333333,2.15,0.5115,1.7400000000000002,YHI774VG,0
1682,beisbol,usa/mlb/,2018,away,0.5585,1.86,0.30166666666666664,1.95,YHjCf9gj,0
1683,beisbol,usa/mlb/,2018,home,0.6085,1.9,0.5085,1.9,YHvwNqV3,1
1684,beisbol,usa/mlb/,2018,away,0.6016666666666667,2.15,0.5305,1.7400000000000002,YJ1sWtni,1
1685,beisbol,usa/mlb/,2018,away,0.5606666666666666,2.1,0.5489999999999999,1.7599999999999998,YJcAYRnR,0
1686,beisbol,usa/mlb/,2018,home,0.6668333333333334,1.45,0.5088333333333334,2.8,YLUlvr52,1
1687,beisbol,usa/mlb/,2018,away,0.5983333333333334,0.0,0.4861666666666666,0.0,YLhvZIKl,1
1688,beisbol,usa/mlb/,2018,away,0.6106666666666667,1.9,0.4526666666666666,1.9,YLzRhAup,1
1689,beisbol,usa/mlb/,2018,away,0.6396666666666666,1.57,0.4526666666666666,2.55,YNBgSeJC,1
1690,beisbol,usa/mlb/,2018,away,0.5773333333333334,1.7999999999999998,0.4876666666666667,2.05,YNRePFZK,1
1691,beisbol,usa/mlb/,2018,home,0.5315,0.0,0.37799999999999995,0.0,YP0wD4dB,1
1692,beisbol,usa/mlb/,2018,home,0.5715,1.7999999999999998,0.4946666666666667,2.05,YPWPgPM0,1
1693,beisbol,usa/mlb/,2018,home,0.6026666666666667,2.05,0.4981666666666666,1.7999999999999998,YPf6VjTL,1
1694,beisbol,usa/mlb/,2018,home,0.7115,1.38,0.43966666666666665,3.1500000000000004,YRH7tE9J,0
1695,beisbol,usa/mlb/,2018,home,0.6153333333333333,1.4,0.3471666666666667,3.05,YTCPGdwk,1
1696,beisbol,usa/mlb/,2018,home,0.485,1.64,0.32733333333333337,2.35,YTUXMbyN,0
1697,beisbol,usa/mlb/,2018,home,0.6621666666666667,1.8300000000000003,0.4881666666666666,2.0,YTUgjCnb,0
1698,beisbol,usa/mlb/,2018,home,0.5609999999999999,1.66,0.3635,2.3,YTjkU2W9,1
1699,beisbol,usa/mlb/,2018,home,0.7448333333333333,1.45,0.3531666666666667,2.8,YTx8mTrU,1
1700,beisbol,usa/mlb/,2018,away,0.5563333333333333,1.64,0.5281666666666667,2.35,YVRseIe0,1
1701,beisbol,usa/mlb/,2018,home,0.5455,1.7999999999999998,0.5215,2.05,YVaLSy1C,1
1702,beisbol,usa/mlb/,2018,home,0.6890000000000001,1.55,0.2675,2.6,YViN7DDS,0
1703,beisbol,usa/mlb/,2018,home,0.5131666666666667,1.66,0.4685,2.3,YVitwilE,0
1704,beisbol,usa/mlb/,2018,home,0.5835,1.86,0.528,1.95,YVyF77TP,0
1705,beisbol,usa/mlb/,2018,home,0.6233333333333333,1.47,0.4273333333333333,2.75,YX4LsKfa,1
1706,beisbol,usa/mlb/,2018,home,0.6066666666666667,1.4,0.258,3.1,YX6j91fp,1
1707,beisbol,usa/mlb/,2018,home,0.5328333333333333,1.5,0.4615,2.7,YXQxkOkn,0
1708,beisbol,usa/mlb/,2018,away,0.5368333333333333,1.91,0.3661666666666665,1.91,YXSowpzF,0
1709,beisbol,usa/mlb/,2018,away,0.6115,1.57,0.4153333333333333,2.55,YXfzI3iE,1
1710,beisbol,usa/mlb/,2018,home,0.6668333333333333,2.67,0.485,1.5199999999999998,YZidliqU,0
1711,beisbol,usa/mlb/,2018,away,0.5301666666666667,2.05,0.5215,1.7999999999999998,YZkyObCK,0
1712,beisbol,usa/mlb/,2018,away,0.5773333333333334,2.1,0.4876666666666667,1.7599999999999998,YcQ6J32o,0
1713,beisbol,usa/mlb/,2018,home,0.5683333333333334,1.57,0.39116666666666666,2.55,YcWexat6,0
1714,beisbol,usa/mlb/,2018,home,0.6025,1.6,0.4511666666666666,2.45,YcfVUXSs,1
1715,beisbol,usa/mlb/,2018,home,0.6833333333333333,1.7400000000000002,0.4615,2.15,YclCGsd0,0
1716,beisbol,usa/mlb/,2018,home,0.6114999999999999,1.7100000000000002,0.5458333333333333,2.2,YeBYTuc1,1
1717,beisbol,usa/mlb/,2018,home,0.7335,1.55,0.4558333333333333,2.6,YeDgYMJq,1
1718,beisbol,usa/mlb/,2018,home,0.4995,1.7599999999999998,0.4948333333333334,2.1,YeFTUi7E,0
1719,beisbol,usa/mlb/,2018,home,0.6901666666666667,1.66,0.435,2.3,Yg8P3DW3,1
1720,beisbol,usa/mlb/,2018,home,0.5723333333333334,1.7999999999999998,0.4745,2.05,YgKsAC95,0
1721,beisbol,usa/mlb/,2018,home,0.7281666666666666,1.66,0.4816666666666666,2.3,Ygze25Sn,1
1722,beisbol,usa/mlb/,2018,away,0.6981666666666667,2.7,0.486,1.5,YiBApapP,0
1723,beisbol,usa/mlb/,2018,home,0.6161666666666666,1.8300000000000003,0.3368333333333333,2.0,YiFZSQFp,0
1724,beisbol,usa/mlb/,2018,home,0.599,0.0,0.5648333333333333,0.0,YiZauz0B,0
1725,beisbol,usa/mlb/,2018,away,0.4868333333333333,1.95,0.3148333333333333,1.86,Yie4fEc5,1
1726,beisbol,usa/mlb/,2018,away,0.44116666666666665,0.0,0.43933333333333335,0.0,YiiUEk9K,0
1727,beisbol,usa/mlb/,2018,home,0.6026666666666667,2.5,0.4981666666666666,1.58,YkIwjvkM,1
1728,beisbol,usa/mlb/,2018,home,0.5820000000000001,1.55,0.4115,2.6,YkMxcP8c,0
1729,beisbol,usa/mlb/,2018,home,0.6876666666666666,1.25,0.2508333333333333,4.2,YkSPttGF,1
1730,beisbol,usa/mlb/,2018,away,0.5635,1.66,0.38433333333333336,2.3,YmaYmSiA,1
1731,beisbol,usa/mlb/,2018,home,0.5379999999999999,1.86,0.4245,1.95,YmgFZyLS,0
1732,beisbol,usa/mlb/,2018,home,0.6788333333333333,1.5,0.41,2.7,Ymm9Ko5j,0
1733,beisbol,usa/mlb/,2018,home,0.6858333333333334,1.6,0.23416666666666666,2.45,Ymy2gTuO,1
1734,beisbol,usa/mlb/,2018,home,0.6858333333333334,1.38,0.23416666666666666,3.1500000000000004,Yo6eDNWd,0
1735,beisbol,usa/mlb/,2018,home,0.4986666666666666,1.95,0.4175,1.86,Yo8Kiqk8,0
1736,beisbol,usa/mlb/,2018,home,0.5621666666666667,2.4,0.5083333333333333,1.62,YoKHRXto,1
1737,beisbol,usa/mlb/,2018,home,0.44299999999999995,2.0,0.32466666666666666,1.8300000000000003,YoWQuRYb,0
1738,beisbol,usa/mlb/,2018,away,0.5368333333333333,0.0,0.4615,0.0,YobemFv6,1
1739,beisbol,usa/mlb/,2018,home,0.6835,1.54,0.4038333333333334,2.65,YqoY44mh,1
1740,beisbol,usa/mlb/,2018,home,0.6621666666666667,1.31,0.5416666666666666,3.6,YsIeQAx5,1
1741,beisbol,usa/mlb/,2018,away,0.574,1.9,0.5335,1.9,Yu54Fntk,1
1742,beisbol,usa/mlb/,2018,home,0.5153333333333333,1.36,0.3675,3.25,YuFQEIN7,1
1743,beisbol,usa/mlb/,2018,home,0.6323333333333333,1.58,0.3305,2.5,YuXijbdR,0
1744,beisbol,usa/mlb/,2018,home,0.7168333333333333,1.66,0.3578333333333333,2.3,YuakGa6K,1
1745,beisbol,usa/mlb/,2018,home,0.568,1.47,0.3638333333333333,2.75,YuefFmd7,1
1746,beisbol,usa/mlb/,2018,home,0.6288333333333334,0.0,0.4755,0.0,YwfRQzoI,1
1747,beisbol,usa/mlb/,2018,away,0.6181666666666666,1.57,0.5448333333333333,2.55,Ywr85kJS,1
1748,beisbol,usa/mlb/,2018,home,0.7233333333333334,0.0,0.1815,0.0,YyVGfRMC,0
1749,beisbol,usa/mlb/,2018,home,0.4713333333333333,1.9,0.4578333333333333,1.9,b13gtOxe,1
1750,beisbol,usa/mlb/,2018,home,0.5346666666666666,1.55,0.2913333333333333,2.6,b1V8W5Lq,1
1751,beisbol,usa/mlb/,2018,home,0.5096666666666667,1.55,0.4021666666666667,2.6,b1ccBPxq,1
1752,beisbol,usa/mlb/,2018,home,0.536,1.64,0.4916666666666667,2.35,b1exy9vA,0
1753,beisbol,usa/mlb/,2018,home,0.5786666666666667,1.58,0.4245,2.5,b1gHtjqi,1
1754,beisbol,usa/mlb/,2018,home,0.493,0.0,0.4906666666666667,0.0,b1skRqu1,1
1755,beisbol,usa/mlb/,2018,home,0.6323333333333333,1.41,0.3305,3.0,b5BwG72p,1
1756,beisbol,usa/mlb/,2018,home,0.586,1.7599999999999998,0.5198333333333334,2.1,b5Hewfqj,1
1757,beisbol,usa/mlb/,2018,home,0.6026666666666667,1.4,0.2746666666666667,3.1,b5PwsfJD,0
1758,beisbol,usa/mlb/,2018,home,0.5971666666666666,0.0,0.485,0.0,b72bmUdd,1
1759,beisbol,usa/mlb/,2018,home,0.536,1.5,0.4916666666666667,2.7,b7Gocgd5,0
1760,beisbol,usa/mlb/,2018,home,0.5525,2.15,0.4271666666666667,1.7400000000000002,b7Issnwe,1
1761,beisbol,usa/mlb/,2018,home,0.5526666666666666,0.0,0.4201666666666667,0.0,b7IyfQeL,1
1762,beisbol,usa/mlb/,2018,home,0.44516666666666665,2.45,0.4175,1.6,b7dCalfF,0
1763,beisbol,usa/mlb/,2018,home,0.6233333333333333,1.7100000000000002,0.3865,2.2,b7vDdRxr,0
1764,beisbol,usa/mlb/,2018,home,0.6496666666666666,1.7599999999999998,0.4031666666666667,2.1,b7voO8Le,1
1765,beisbol,usa/mlb/,2018,home,0.4763333333333333,1.7400000000000002,0.4578333333333333,2.15,b7zsp9fS,0
1766,beisbol,usa/mlb/,2018,home,0.4833333333333333,1.7400000000000002,0.37233333333333335,2.15,b9cb3tlK,0
1767,beisbol,usa/mlb/,2018,home,0.43933333333333335,1.8300000000000003,0.33899999999999997,2.0,b9wyr8YA,0
1768,beisbol,usa/mlb/,2018,away,0.5891666666666666,1.62,0.5501666666666667,2.4,bB4Umz11,1
1769,beisbol,usa/mlb/,2018,away,0.5368333333333333,1.7599999999999998,0.3661666666666665,2.1,bBAU4UD4,0
1770,beisbol,usa/mlb/,2018,home,0.5495,2.05,0.476,1.7999999999999998,bBjZHEFs,0
1771,beisbol,usa/mlb/,2018,away,0.5413333333333333,1.5,0.32333333333333336,2.7,bBjuRXsD,1
1772,beisbol,usa/mlb/,2018,home,0.5771666666666666,1.33,0.5418333333333333,3.4,bDB00CfF,0
1773,beisbol,usa/mlb/,2018,home,0.5403333333333333,1.66,0.4281666666666667,2.3,bDFXjkxG,1
1774,beisbol,usa/mlb/,2018,home,0.4315,2.75,0.4205,1.47,bDLx0plJ,1
1775,beisbol,usa/mlb/,2018,home,0.5131666666666667,1.9,0.4685,1.9,bDLxA8Fr,0
1776,beisbol,usa/mlb/,2018,home,0.636,1.32,0.3471666666666667,3.45,bDqoAUBQ,1
1777,beisbol,usa/mlb/,2018,away,0.5305,0.0,0.39866666666666667,0.0,bF8NeA2r,1
1778,beisbol,usa/mlb/,2018,home,0.5751666666666667,1.7999999999999998,0.5418333333333333,2.05,bFfzICgQ,0
1779,beisbol,usa/mlb/,2018,away,0.539,1.64,0.4656666666666667,2.35,bFlFvva6,0
1780,beisbol,usa/mlb/,2018,home,0.5161666666666667,2.0,0.504,1.8300000000000003,bFrSfNil,0
1781,beisbol,usa/mlb/,2018,home,0.43933333333333335,1.9,0.39483333333333337,1.9,bH3LxcCL,0
1782,beisbol,usa/mlb/,2018,home,0.5,0.0,0.3701666666666665,0.0,bHDVxdd3,0
1783,beisbol,usa/mlb/,2018,home,0.5618333333333333,2.25,0.4078333333333333,1.68,bHZdRSoP,0
1784,beisbol,usa/mlb/,2018,home,0.5565,1.7599999999999998,0.4245,2.1,bJGYslw7,1
1785,beisbol,usa/mlb/,2018,home,0.4898333333333333,1.8300000000000003,0.3638333333333333,2.0,bJMCOP3O,1
1786,beisbol,usa/mlb/,2018,home,0.7028333333333333,2.15,0.4316666666666665,1.7400000000000002,bJUNxYC2,1
1787,beisbol,usa/mlb/,2018,home,0.5323333333333333,0.0,0.523,0.0,bJrxJ15U,1
1788,beisbol,usa/mlb/,2018,home,0.6263333333333333,1.31,0.2841666666666667,3.6,bNGZtjPj,1
1789,beisbol,usa/mlb/,2018,home,0.6495,1.7400000000000002,0.358,2.15,bNfJkuuG,1
1790,beisbol,usa/mlb/,2018,home,0.6996666666666667,0.0,0.39116666666666666,0.0,bNjM29dq,1
1791,beisbol,usa/mlb/,2018,home,0.535,1.68,0.44483333333333336,2.25,bNvug0C8,0
1792,beisbol,usa/mlb/,2018,away,0.44716666666666666,1.54,0.418,2.65,bPZC4Seg,0
1793,beisbol,usa/mlb/,2018,home,0.4148333333333333,0.0,0.3341666666666667,0.0,bR8yeLb5,1
1794,beisbol,usa/mlb/,2018,home,0.4731666666666667,1.7100000000000002,0.38683333333333336,2.2,bRf65li9,1
1795,beisbol,usa/mlb/,2018,home,0.5065,0.0,0.44483333333333336,0.0,bRn6utaI,1
1796,beisbol,usa/mlb/,2018,home,0.6066666666666667,1.42,0.258,2.95,bT3wV1Gk,1
1797,beisbol,usa/mlb/,2018,home,0.6621666666666667,1.42,0.4563333333333333,2.95,bTTL1YLU,1
1798,beisbol,usa/mlb/,2018,home,0.5315,1.35,0.378,3.3,bTaPOMCK,1
1799,beisbol,usa/mlb/,2018,home,0.7115,1.32,0.43966666666666665,3.5,bTyHExkD,1
1800,beisbol,usa/mlb/,2018,home,0.5858333333333333,0.0,0.4345,0.0,bV0OpMI7,1
1801,beisbol,usa/mlb/,2018,home,0.5858333333333333,2.0,0.4345,1.8300000000000003,bVrfidRE,1
1802,beisbol,usa/mlb/,2018,home,0.6066666666666667,1.32,0.258,3.5,bXZCqrWd,0
1803,beisbol,usa/mlb/,2018,home,0.6161666666666666,1.7599999999999998,0.3368333333333333,2.1,bXZpBPEA,1
1804,beisbol,usa/mlb/,2018,home,0.5183333333333333,1.7400000000000002,0.3341666666666667,2.15,bXmcwHkQ,0
1805,beisbol,usa/mlb/,2018,home,0.5771666666666666,1.64,0.5418333333333333,2.35,bZKj0wVJ,0
1806,beisbol,usa/mlb/,2018,home,0.5788333333333333,1.64,0.5755,2.35,ba8ZBDZd,0
1807,beisbol,usa/mlb/,2018,home,0.6066666666666667,0.0,0.258,0.0,baKatV2e,0
1808,beisbol,usa/mlb/,2018,away,0.5411666666666667,2.15,0.4893333333333333,1.7400000000000002,baQv2dY3,0
1809,beisbol,usa/mlb/,2018,home,0.5016666666666667,1.64,0.35200000000000004,2.35,bc3wiZi6,1
1810,beisbol,usa/mlb/,2018,home,0.4713333333333333,0.0,0.4578333333333333,0.0,bc716OLO,1
1811,beisbol,usa/mlb/,2018,away,0.5396666666666666,1.7100000000000002,0.4566666666666666,2.2,bcucF7oo,1
1812,beisbol,usa/mlb/,2018,home,0.4226666666666667,1.64,0.3405,2.35,beEpaXBn,1
1813,beisbol,usa/mlb/,2018,home,0.4713333333333333,1.7999999999999998,0.4578333333333333,2.05,beIU3o17,0
1814,beisbol,usa/mlb/,2018,away,0.5916666666666667,1.7599999999999998,0.4526666666666666,2.1,bgTkWDYT,0
1815,beisbol,usa/mlb/,2018,home,0.4731666666666667,1.55,0.38683333333333336,2.6,bgVPbwzf,1
1816,beisbol,usa/mlb/,2018,home,0.6663333333333333,1.62,0.33016666666666666,2.4,bgawII94,0
1817,beisbol,usa/mlb/,2018,away,0.5008333333333334,1.62,0.4835,2.4,bgieEIZt,1
1818,beisbol,usa/mlb/,2018,home,0.6566666666666666,1.47,0.3035,2.75,bgs6gHgB,0
1819,beisbol,usa/mlb/,2018,home,0.5715,2.25,0.4745,1.68,bi23Sgx1,0
1820,beisbol,usa/mlb/,2018,away,0.5746666666666667,1.69,0.386,2.25,biOYsZyl,0
1821,beisbol,usa/mlb/,2018,away,0.489,2.25,0.38983333333333337,1.68,bipXJadk,1
1822,beisbol,usa/mlb/,2018,away,0.5468333333333333,1.86,0.4163333333333333,1.95,bkBkWAZb,0
1823,beisbol,usa/mlb/,2018,home,0.5323333333333333,1.8300000000000003,0.5113333333333333,2.0,bkuEsu0e,1
1824,beisbol,usa/mlb/,2018,home,0.4995,2.25,0.4948333333333334,1.68,bm6npjBm,0
1825,beisbol,usa/mlb/,2018,home,0.6066666666666667,1.5,0.258,2.7,bmSF7YIO,0
