,Sport,League,Year,Prediction,Probability,Odd,Opponent_probability,Opponent_odd,Id_Match,Result
733,beisbol,usa/mlb/,2015,away,0.5813333333333334,2.75,0.37983333333333336,1.47,EZ0MGlao,0.0
734,beisbol,usa/mlb/,2015,away,0.5281666666666667,1.95,0.4893333333333333,1.86,EZ0frWsa,0.0
735,beisbol,usa/mlb/,2015,home,0.6068333333333333,1.8300000000000003,0.44033333333333335,1.9,EZ20f41j,0.0
736,beisbol,usa/mlb/,2015,home,0.5711666666666666,0.0,0.4651666666666667,0.0,EZOeOnsL,0.0
737,beisbol,usa/mlb/,2015,home,0.5393333333333333,2.05,0.4728333333333333,1.7999999999999998,EZxtgYwR,1.0
738,beisbol,usa/mlb/,2015,home,0.6093333333333333,1.68,0.4725,2.25,EaOSBlMH,1.0
739,beisbol,usa/mlb/,2015,home,0.6568333333333334,1.68,0.43783333333333335,2.15,EaUEdbxs,0.0
740,beisbol,usa/mlb/,2015,away,0.5813333333333334,2.3,0.37983333333333336,1.67,EavidWVp,1.0
741,beisbol,usa/mlb/,2015,away,0.6006666666666667,0.0,0.4751666666666667,0.0,Ec7rFr47,1.0
742,beisbol,usa/mlb/,2015,home,0.6045,2.05,0.4395,1.7999999999999998,Ec97kJEo,1.0
743,beisbol,usa/mlb/,2015,home,0.6426666666666667,1.95,0.4236666666666665,1.86,EcHOpAo7,1.0
744,beisbol,usa/mlb/,2015,home,0.524,1.68,0.4596666666666666,2.15,EcPdxX7O,0.0
745,beisbol,usa/mlb/,2015,home,0.6858333333333333,1.64,0.3648333333333333,2.35,EeEoqscK,1.0
746,beisbol,usa/mlb/,2015,home,0.6045,1.8300000000000003,0.32916666666666666,2.0,EeQnkPxg,0.0
747,beisbol,usa/mlb/,2015,away,0.626,2.5,0.3458333333333333,1.58,EenI44xt,1.0
748,beisbol,usa/mlb/,2015,away,0.6173333333333333,1.8700000000000003,0.44616666666666666,1.95,EexGtkEn,0.0
749,beisbol,usa/mlb/,2015,home,0.6951666666666667,1.54,0.3403333333333333,2.65,Eg3rtSL5,1.0
750,beisbol,usa/mlb/,2015,home,0.474,1.7100000000000002,0.4288333333333333,2.2,Eg95zEKo,1.0
751,beisbol,usa/mlb/,2015,home,0.5835,2.6,0.5485,1.55,EgVyvMN0,1.0
752,beisbol,usa/mlb/,2015,home,0.5548333333333333,2.75,0.5403333333333333,1.47,EgZJUce9,1.0
753,beisbol,usa/mlb/,2015,home,0.6393333333333333,1.68,0.4281666666666667,2.25,EgcQIuu0,0.0
754,beisbol,usa/mlb/,2015,home,0.5333333333333333,2.15,0.3313333333333333,1.7400000000000002,EgyPNxVI,0.0
755,beisbol,usa/mlb/,2015,home,0.5876666666666667,1.62,0.5765,2.4,EifBGEdP,0.0
756,beisbol,usa/mlb/,2015,home,0.4221666666666665,1.62,0.3955,2.3,EkFffKo0,1.0
757,beisbol,usa/mlb/,2015,away,0.5278333333333334,2.05,0.4211666666666667,1.7999999999999998,Ekq8DaLA,0.0
758,beisbol,usa/mlb/,2015,home,0.4988333333333334,0.0,0.4788333333333333,0.0,EmCG4VKB,0.0
759,beisbol,usa/mlb/,2015,home,0.5893333333333333,1.58,0.5151666666666667,2.4,Eo3tSXEa,0.0
760,beisbol,usa/mlb/,2015,home,0.5676666666666667,1.7599999999999998,0.5579999999999999,2.1,EoiOLYyb,1.0
761,beisbol,usa/mlb/,2015,away,0.5593333333333333,0.0,0.4168333333333333,0.0,Eq06gdo0,1.0
762,beisbol,usa/mlb/,2015,home,0.6154999999999999,1.64,0.37433333333333335,2.25,Eq8lcdLN,0.0
763,beisbol,usa/mlb/,2015,home,0.522,0.0,0.4736666666666667,0.0,EqOXDlGF,1.0
764,beisbol,usa/mlb/,2015,home,0.506,1.7100000000000002,0.4288333333333333,2.2,EqtiXfBU,0.0
765,beisbol,usa/mlb/,2015,home,0.5305,1.7999999999999998,0.4763333333333333,2.05,EqvyvHoD,1.0
766,beisbol,usa/mlb/,2015,home,0.5341666666666667,1.8300000000000003,0.493,2.0,Eqz4mv4C,0.0
767,beisbol,usa/mlb/,2015,away,0.5458333333333333,2.35,0.4125,1.64,Es5yFpEi,1.0
768,beisbol,usa/mlb/,2015,home,0.5068333333333334,0.0,0.4971666666666666,0.0,EsqHif5j,1.0
769,beisbol,usa/mlb/,2015,away,0.6358333333333334,2.0,0.5618333333333333,1.8300000000000003,EufoGbtG,1.0
770,beisbol,usa/mlb/,2015,home,0.5553333333333333,1.7100000000000002,0.3903333333333333,2.1,EurX5mc4,1.0
771,beisbol,usa/mlb/,2015,home,0.5568333333333333,1.7999999999999998,0.4671666666666667,1.95,EwLsLYKb,0.0
772,beisbol,usa/mlb/,2015,away,0.5278333333333334,2.1,0.4211666666666667,1.7599999999999998,Ey4Zb06H,1.0
773,beisbol,usa/mlb/,2015,away,0.5826666666666667,1.7400000000000002,0.4903333333333333,2.05,Ey8qoSwS,1.0
774,beisbol,usa/mlb/,2015,away,0.5395,2.05,0.41,1.7999999999999998,EyO7V9me,1.0
775,beisbol,usa/mlb/,2015,home,0.55,1.9,0.4621666666666666,1.9,EybnFqaa,1.0
776,beisbol,usa/mlb/,2015,home,0.5785,1.91,0.5355,1.91,EynGufB2,1.0
777,beisbol,usa/mlb/,2015,home,0.4785,1.7400000000000002,0.4531666666666666,2.15,G0AkQTT5,1.0
778,beisbol,usa/mlb/,2015,away,0.6198333333333333,2.55,0.32266666666666666,1.57,G0MmYyZl,0.0
779,beisbol,usa/mlb/,2015,home,0.5555,1.68,0.4188333333333333,2.25,G0twCY4t,1.0
780,beisbol,usa/mlb/,2015,home,0.5676666666666667,1.7999999999999998,0.5579999999999999,1.95,G0v3q93G,1.0
781,beisbol,usa/mlb/,2015,away,0.426,1.7599999999999998,0.4168333333333333,2.1,G274qrGp,0.0
782,beisbol,usa/mlb/,2015,home,0.5295,1.9,0.4136666666666667,1.8300000000000003,G2H1FQfD,1.0
783,beisbol,usa/mlb/,2015,away,0.5556666666666666,0.0,0.5138333333333334,0.0,G2ZadwhB,1.0
784,beisbol,usa/mlb/,2015,away,0.6198333333333333,2.35,0.32266666666666666,1.64,G2oUdl95,0.0
785,beisbol,usa/mlb/,2015,home,0.4545,2.0,0.43133333333333335,1.8300000000000003,G46i57hA,0.0
786,beisbol,usa/mlb/,2015,home,0.6858333333333333,1.6,0.3648333333333333,2.35,G4E8AMje,0.0
787,beisbol,usa/mlb/,2015,home,0.6785,1.7100000000000002,0.3481666666666667,2.1,G4UE07wF,1.0
788,beisbol,usa/mlb/,2015,home,0.7045,0.0,0.18066666666666667,0.0,G63tbdSM,1.0
789,beisbol,usa/mlb/,2015,home,0.6930000000000001,0.0,0.3531666666666667,0.0,G6PBDyS9,0.0
790,beisbol,usa/mlb/,2015,home,0.4906666666666666,1.57,0.339,2.45,G6ZTq13c,1.0
791,beisbol,usa/mlb/,2015,home,0.6401666666666667,1.5199999999999998,0.43383333333333335,2.6,G6gPWG1K,0.0
792,beisbol,usa/mlb/,2015,home,0.6451666666666667,1.8700000000000003,0.3458333333333333,1.95,G6kbw2ud,0.0
793,beisbol,usa/mlb/,2015,home,0.6726666666666666,1.7100000000000002,0.3365,2.2,G8Mhp6Gp,1.0
794,beisbol,usa/mlb/,2015,home,0.4988333333333334,1.9,0.4788333333333333,1.9,G8WkGleD,0.0
795,beisbol,usa/mlb/,2015,home,0.6930000000000001,0.0,0.3531666666666667,0.0,G8p5EcNP,1.0
796,beisbol,usa/mlb/,2015,home,0.6691666666666667,0.0,0.4345,0.0,GAHb3xnC,1.0
797,beisbol,usa/mlb/,2015,away,0.6621666666666667,1.7999999999999998,0.4048333333333333,1.95,GAk0h7Ze,0.0
798,beisbol,usa/mlb/,2015,home,0.5461666666666667,0.0,0.3458333333333333,0.0,GAwUIHoa,1.0
799,beisbol,usa/mlb/,2015,home,0.5628333333333333,1.8300000000000003,0.4025,1.9,GC0VTvSd,0.0
800,beisbol,usa/mlb/,2015,home,0.626,1.68,0.4288333333333333,2.25,GC6wyAEk,1.0
801,beisbol,usa/mlb/,2015,away,0.6178333333333333,2.25,0.43583333333333335,1.68,GC8DXv2K,0.0
802,beisbol,usa/mlb/,2015,away,0.6365,1.68,0.369,2.25,GCC414jq,0.0
803,beisbol,usa/mlb/,2015,home,0.5335,1.95,0.339,1.7999999999999998,GCUJCyLA,1.0
804,beisbol,usa/mlb/,2015,home,0.6118333333333333,1.47,0.4691666666666667,2.75,GCljC6nB,1.0
805,beisbol,usa/mlb/,2015,away,0.54,2.05,0.4638333333333333,1.7999999999999998,GE1lnDTs,1.0
806,beisbol,usa/mlb/,2015,away,0.5561666666666667,2.15,0.4785,1.68,GEVyApyO,1.0
807,beisbol,usa/mlb/,2015,home,0.6913333333333334,1.7599999999999998,0.4688333333333333,2.1,GEiLNb18,1.0
808,beisbol,usa/mlb/,2015,away,0.5763333333333334,0.0,0.4251666666666667,0.0,GEyfXWHT,0.0
809,beisbol,usa/mlb/,2015,home,0.5118333333333334,2.4,0.4815,1.62,GG8lvygI,1.0
810,beisbol,usa/mlb/,2015,away,0.5011666666666666,0.0,0.44616666666666666,0.0,GGEYAx74,1.0
811,beisbol,usa/mlb/,2015,home,0.5073333333333333,1.7599999999999998,0.3458333333333333,2.1,GGQ2BmOb,0.0
812,beisbol,usa/mlb/,2015,home,0.52,1.54,0.3516666666666667,2.65,GGdkh8ll,0.0
813,beisbol,usa/mlb/,2015,away,0.5061666666666667,1.9,0.44733333333333336,1.9,GIaU8xD6,0.0
814,beisbol,usa/mlb/,2015,home,0.5638333333333333,1.7999999999999998,0.4121666666666667,2.05,GIkCxDyJ,1.0
815,beisbol,usa/mlb/,2015,away,0.5728333333333333,1.7100000000000002,0.4881666666666667,2.1,GK0zt99h,1.0
816,beisbol,usa/mlb/,2015,away,0.6178333333333333,2.75,0.43583333333333335,1.47,GK2aKUR3,0.0
817,beisbol,usa/mlb/,2015,home,0.7263333333333333,1.8300000000000003,0.414,1.9,GKAXBilL,0.0
818,beisbol,usa/mlb/,2015,home,0.6618333333333333,1.7100000000000002,0.39,2.2,GKM6qHC7,1.0
819,beisbol,usa/mlb/,2015,home,0.4335,2.0,0.4223333333333333,1.8300000000000003,GKMYHZTg,0.0
820,beisbol,usa/mlb/,2015,home,0.7356666666666667,1.7100000000000002,0.4598333333333333,2.2,GKjN9RtF,0.0
821,beisbol,usa/mlb/,2015,home,0.5001666666666666,1.7599999999999998,0.4691666666666667,2.1,GKpYrkgp,1.0
822,beisbol,usa/mlb/,2015,home,0.4866666666666667,2.4,0.435,1.62,GKrxadCf,0.0
823,beisbol,usa/mlb/,2015,home,0.6930000000000001,1.55,0.5303333333333333,2.6,GM5gIT5n,1.0
824,beisbol,usa/mlb/,2015,home,0.4958333333333334,1.9,0.4696666666666667,1.8300000000000003,GMZHTcWr,1.0
825,beisbol,usa/mlb/,2015,home,0.6166666666666667,0.0,0.4236666666666667,0.0,GMZkeuFd,0.0
826,beisbol,usa/mlb/,2015,away,0.5826666666666667,1.86,0.4903333333333333,1.86,GOQVhGy6,0.0
827,beisbol,usa/mlb/,2015,away,0.6151666666666666,1.5,0.5048333333333334,2.65,GOQYjjCe,1.0
828,beisbol,usa/mlb/,2015,away,0.6151666666666666,1.38,0.5048333333333334,3.1500000000000004,GOdJvLCt,1.0
829,beisbol,usa/mlb/,2015,away,0.5455,2.1,0.5313333333333333,1.7599999999999998,GOjnc7qi,0.0
830,beisbol,usa/mlb/,2015,home,0.6926666666666667,0.0,0.21333333333333326,0.0,GQHLnzBH,0.0
831,beisbol,usa/mlb/,2015,away,0.5031666666666667,2.8,0.43333333333333335,1.45,GQPTpd6s,0.0
832,beisbol,usa/mlb/,2015,home,0.6735,1.7999999999999998,0.43783333333333335,2.05,GQgLzOgh,1.0
833,beisbol,usa/mlb/,2015,home,0.5833333333333333,1.57,0.4445,2.55,GSlvd3Fd,0.0
834,beisbol,usa/mlb/,2015,home,0.5666666666666667,1.58,0.44316666666666665,2.5,GSpbRTL4,0.0
835,beisbol,usa/mlb/,2015,away,0.6196666666666667,0.0,0.4335,0.0,GSvZZDGD,1.0
836,beisbol,usa/mlb/,2015,home,0.5295,2.15,0.4136666666666667,1.7400000000000002,GWKonkus,1.0
837,beisbol,usa/mlb/,2015,away,0.6566666666666666,2.35,0.4335,1.6,GWQz5pJ1,0.0
838,beisbol,usa/mlb/,2015,home,0.6813333333333333,1.7100000000000002,0.23,2.2,GWU1bauQ,0.0
839,beisbol,usa/mlb/,2015,home,0.5378333333333334,1.43,0.5151666666666667,2.9,GWvIoK6s,1.0
840,beisbol,usa/mlb/,2015,home,0.5553333333333333,1.86,0.3903333333333333,1.95,GWzYzTcU,0.0
841,beisbol,usa/mlb/,2015,home,0.5156666666666667,1.5199999999999998,0.4598333333333333,2.67,GYRk35lS,1.0
842,beisbol,usa/mlb/,2015,home,0.6068333333333333,1.47,0.4651666666666667,2.75,GYVgs5Fe,0.0
843,beisbol,usa/mlb/,2015,away,0.5966666666666667,2.2,0.3646666666666665,1.66,GYu9f8Oo,1.0
844,beisbol,usa/mlb/,2015,home,0.5451666666666667,2.4,0.4858333333333333,1.62,GbBtxTkT,1.0
845,beisbol,usa/mlb/,2015,away,0.5188333333333334,2.45,0.4148333333333333,1.57,GbPaTVPn,0.0
846,beisbol,usa/mlb/,2015,home,0.5691666666666666,1.8300000000000003,0.5325,1.9,Gd6NIfUH,1.0
847,beisbol,usa/mlb/,2015,home,0.6168333333333333,1.68,0.5773333333333334,2.25,Gd6kiDo4,0.0
848,beisbol,usa/mlb/,2015,home,0.5785,1.7400000000000002,0.5265,2.15,GdbDTdyi,0.0
849,beisbol,usa/mlb/,2015,away,0.5845,1.66,0.5023333333333333,2.2,Gf7aXDYl,0.0
850,beisbol,usa/mlb/,2015,home,0.5335,0.0,0.4511666666666666,0.0,GfPcEQVn,1.0
851,beisbol,usa/mlb/,2015,home,0.5096666666666667,1.5199999999999998,0.4723333333333333,2.6,GfoUHYY1,1.0
852,beisbol,usa/mlb/,2015,home,0.6409999999999999,1.8300000000000003,0.5223333333333333,1.9,GhGB1dfJ,0.0
853,beisbol,usa/mlb/,2015,home,0.5628333333333333,1.8300000000000003,0.4365,2.0,GjXBChFC,0.0
854,beisbol,usa/mlb/,2015,home,0.5523333333333333,1.95,0.5429999999999999,1.7999999999999998,Gjktn8OL,0.0
855,beisbol,usa/mlb/,2015,away,0.5696666666666667,2.5,0.4791666666666666,1.58,Gl28KbFB,0.0
856,beisbol,usa/mlb/,2015,away,0.5031666666666667,0.0,0.2981666666666667,0.0,GlbkSvyQ,1.0
857,beisbol,usa/mlb/,2015,home,0.522,2.1,0.4736666666666667,1.7599999999999998,Gldm90Pu,1.0
858,beisbol,usa/mlb/,2015,home,0.5481666666666667,0.0,0.10566666666666667,0.0,GnZBCtPP,0.0
859,beisbol,usa/mlb/,2015,home,0.6113333333333333,1.95,0.5098333333333334,1.8700000000000003,Gngsogs5,0.0
860,beisbol,usa/mlb/,2015,home,0.5628333333333333,1.57,0.4365,2.55,GnotDitK,0.0
861,beisbol,usa/mlb/,2015,away,0.4915,1.8300000000000003,0.4795,1.9,Gp69JqYf,1.0
862,beisbol,usa/mlb/,2015,home,0.5893333333333333,0.0,0.2966666666666667,0.0,GpYC4LRs,1.0
863,beisbol,usa/mlb/,2015,home,0.5628333333333333,1.9,0.4365,1.9,Gr5IAeGj,0.0
864,beisbol,usa/mlb/,2015,home,0.5668333333333333,1.7400000000000002,0.5623333333333334,2.15,GrRGxEWA,1.0
865,beisbol,usa/mlb/,2015,away,0.5265,1.68,0.4735,2.15,GrRl4eFO,1.0
866,beisbol,usa/mlb/,2015,home,0.5866666666666667,2.05,0.39033333333333337,1.7999999999999998,GronBQlj,0.0
867,beisbol,usa/mlb/,2015,home,0.5625,1.7999999999999998,0.2466666666666667,2.05,GtbPq085,1.0
868,beisbol,usa/mlb/,2015,home,0.6785,1.68,0.34650000000000003,2.25,GthkuPs3,1.0
869,beisbol,usa/mlb/,2015,home,0.6451666666666667,1.9,0.4533333333333334,1.9,GvVHyakf,0.0
870,beisbol,usa/mlb/,2015,home,0.4726666666666667,1.86,0.2966666666666667,1.95,GvVpWRQF,1.0
871,beisbol,usa/mlb/,2015,home,0.6358333333333334,0.0,0.489,0.0,GvcL1YTj,1.0
872,beisbol,usa/mlb/,2015,home,0.6096666666666667,1.66,0.389,2.3,Gxd3rw4P,0.0
873,beisbol,usa/mlb/,2015,away,0.4593333333333333,2.2,0.4305,1.7100000000000002,GxjU9XFj,0.0
874,beisbol,usa/mlb/,2015,home,0.7023333333333334,1.47,0.4228333333333333,2.75,GxvXZrOD,1.0
875,beisbol,usa/mlb/,2015,home,0.5458333333333333,2.15,0.38583333333333336,1.7400000000000002,Gxx8eN52,1.0
876,beisbol,usa/mlb/,2015,away,0.4966666666666666,0.0,0.426,0.0,GxzWGJio,0.0
877,beisbol,usa/mlb/,2015,away,0.503,1.86,0.4168333333333333,1.86,GzHnMrg0,1.0
878,beisbol,usa/mlb/,2015,home,0.5428333333333334,2.15,0.3458333333333333,1.7400000000000002,GzNJ3dMk,0.0
879,beisbol,usa/mlb/,2015,away,0.562,2.55,0.5125,1.54,GzgYWpkS,1.0
880,beisbol,usa/mlb/,2015,home,0.6951666666666667,1.6,0.4061666666666667,2.45,Gzo0uOSA,0.0
881,beisbol,usa/mlb/,2015,away,0.6191666666666666,2.1,0.32266666666666666,1.7599999999999998,GzoSDtpc,0.0
882,beisbol,usa/mlb/,2015,home,0.5261666666666667,1.8700000000000003,0.4561666666666666,1.95,I1GQx1E4,0.0
883,beisbol,usa/mlb/,2015,home,0.693,1.7100000000000002,0.4956666666666667,2.2,I1feNLEH,1.0
884,beisbol,usa/mlb/,2015,home,0.631,1.64,0.5283333333333333,2.35,I1hkBmeQ,1.0
885,beisbol,usa/mlb/,2015,home,0.5341666666666667,2.4,0.493,1.62,I31Mz1K6,0.0
886,beisbol,usa/mlb/,2015,home,0.6918333333333333,1.95,0.4855,1.86,I3HZSgwl,1.0
887,beisbol,usa/mlb/,2015,home,0.4866666666666667,2.25,0.43433333333333335,1.68,I5MFyNFM,0.0
888,beisbol,usa/mlb/,2015,away,0.65,1.91,0.5596666666666666,1.91,I5p7vKlG,0.0
889,beisbol,usa/mlb/,2015,away,0.5358333333333334,1.9,0.5358333333333334,1.9,I77ophDn,0.0
890,beisbol,usa/mlb/,2015,home,0.5428333333333334,2.3,0.3458333333333333,1.66,I7J3tTOO,1.0
891,beisbol,usa/mlb/,2015,home,0.6638333333333333,1.7599999999999998,0.239,2.0,I7imivks,0.0
892,beisbol,usa/mlb/,2015,away,0.539,2.15,0.45016666666666666,1.7400000000000002,I9Kfau8h,1.0
893,beisbol,usa/mlb/,2015,home,0.6805,2.05,0.5098333333333334,1.7400000000000002,I9MjZ9NI,0.0
894,beisbol,usa/mlb/,2015,away,0.6188333333333333,2.6,0.5291666666666667,1.55,I9xEIo37,1.0
895,beisbol,usa/mlb/,2015,away,0.5125,2.6,0.3585,1.55,IBgi1lr1,0.0
896,beisbol,usa/mlb/,2015,home,0.7053333333333334,1.54,0.34550000000000003,2.65,IBm4HXzq,1.0
897,beisbol,usa/mlb/,2015,home,0.6735,1.86,0.43783333333333335,1.95,IDjbdpvq,1.0
898,beisbol,usa/mlb/,2015,home,0.5455,1.58,0.396,2.4,IF1nyHzG,0.0
899,beisbol,usa/mlb/,2015,home,0.5618333333333333,0.0,0.5355,0.0,IHUdshUG,1.0
900,beisbol,usa/mlb/,2015,away,0.5931666666666666,1.8700000000000003,0.4288333333333333,1.95,IHpSuwH0,0.0
901,beisbol,usa/mlb/,2015,home,0.46,1.8300000000000003,0.38,2.0,IHtek0Za,1.0
902,beisbol,usa/mlb/,2015,home,0.5806666666666667,2.05,0.3358333333333333,1.7400000000000002,IJHmGFbj,0.0
903,beisbol,usa/mlb/,2015,home,0.43883333333333335,2.2,0.341,1.7100000000000002,IJXo9TMe,1.0
904,beisbol,usa/mlb/,2015,home,0.4156666666666667,1.86,0.4093333333333333,1.86,IJibhFAE,1.0
905,beisbol,usa/mlb/,2015,away,0.5561666666666667,1.7999999999999998,0.519,1.95,ILIibsw5,1.0
906,beisbol,usa/mlb/,2015,away,0.5895,1.8300000000000003,0.4095,2.0,ILnKbiSu,1.0
907,beisbol,usa/mlb/,2015,home,0.5668333333333333,0.0,0.4286666666666665,0.0,ILpeOGH1,0.0
908,beisbol,usa/mlb/,2015,home,0.5433333333333333,1.7599999999999998,0.3895,2.1,ILxfjFGG,1.0
909,beisbol,usa/mlb/,2015,home,0.5893333333333333,2.65,0.4818333333333333,1.54,INHsItjK,1.0
910,beisbol,usa/mlb/,2015,away,0.43,2.0,0.414,1.7599999999999998,INLodtHm,1.0
911,beisbol,usa/mlb/,2015,home,0.6113333333333333,0.0,0.5098333333333334,0.0,INNLSjQp,1.0
912,beisbol,usa/mlb/,2015,away,0.5426666666666666,2.0,0.3418333333333333,1.7599999999999998,INaGt1H0,0.0
913,beisbol,usa/mlb/,2015,home,0.606,1.62,0.4596666666666666,2.3,INusqdFA,1.0
914,beisbol,usa/mlb/,2015,home,0.6596666666666666,1.6,0.3965,2.35,INwoa3YK,0.0
915,beisbol,usa/mlb/,2015,away,0.609,1.7400000000000002,0.5263333333333333,2.05,IPhuJ2ds,1.0
916,beisbol,usa/mlb/,2015,away,0.5286666666666666,2.6,0.5001666666666666,1.55,IPvX2eSP,0.0
917,beisbol,usa/mlb/,2015,home,0.6715,1.9,0.4765,1.8300000000000003,IRFU3HYn,1.0
918,beisbol,usa/mlb/,2015,home,0.6763333333333333,1.8300000000000003,0.4651666666666667,2.0,IRLsicYL,0.0
919,beisbol,usa/mlb/,2015,home,0.7523333333333333,1.4,0.35700000000000004,3.05,IRi34qhA,1.0
920,beisbol,usa/mlb/,2015,home,0.5568333333333333,1.95,0.4611666666666666,1.86,IRyTurgl,1.0
921,beisbol,usa/mlb/,2015,home,0.5991666666666666,1.42,0.5723333333333334,2.95,ITWwio8t,1.0
922,beisbol,usa/mlb/,2015,home,0.7023333333333334,1.41,0.4121666666666667,3.0,IThZaRYK,1.0
923,beisbol,usa/mlb/,2015,home,0.4428333333333333,1.7400000000000002,0.4291666666666665,2.15,ITrXyCAR,0.0
924,beisbol,usa/mlb/,2015,home,0.47,1.7100000000000002,0.3633333333333333,2.2,IV7TJQds,1.0
925,beisbol,usa/mlb/,2015,home,0.46,1.8300000000000003,0.3133333333333333,1.9,IVHbHjKN,1.0
926,beisbol,usa/mlb/,2015,away,0.5455,2.2,0.5313333333333333,1.66,IVVmvgwC,1.0
927,beisbol,usa/mlb/,2015,away,0.5458333333333333,0.0,0.38583333333333336,0.0,IVeVBIib,0.0
928,beisbol,usa/mlb/,2015,home,0.6401666666666667,1.45,0.43383333333333335,2.8,IVkVxEaq,1.0
929,beisbol,usa/mlb/,2015,away,0.5786666666666667,1.66,0.4691666666666667,2.3,IXCKNSyk,0.0
930,beisbol,usa/mlb/,2015,home,0.6735,1.7999999999999998,0.43783333333333335,1.95,IXzvQ1jr,1.0
931,beisbol,usa/mlb/,2015,home,0.626,1.7999999999999998,0.4545,2.05,IZ3oOvrU,0.0
932,beisbol,usa/mlb/,2015,away,0.5631666666666666,1.8300000000000003,0.4691666666666667,1.9,IZinxCw0,1.0
933,beisbol,usa/mlb/,2015,home,0.4893333333333333,1.8300000000000003,0.3691666666666667,2.0,IZsrsIaT,1.0
934,beisbol,usa/mlb/,2015,away,0.5196666666666666,2.1,0.43783333333333335,1.7599999999999998,Ia91bG20,1.0
935,beisbol,usa/mlb/,2015,home,0.563,1.8300000000000003,0.4985,2.0,IaPSlSOd,0.0
936,beisbol,usa/mlb/,2015,home,0.5971666666666666,1.42,0.5431666666666667,2.95,IaTjxDYi,0.0
937,beisbol,usa/mlb/,2015,home,0.5378333333333334,1.43,0.5151666666666667,2.9,Iasn8YJB,1.0
938,beisbol,usa/mlb/,2015,home,0.5138333333333334,0.0,0.5025,0.0,Ic28XKfF,1.0
939,beisbol,usa/mlb/,2015,away,0.5378333333333333,2.0,0.4926666666666667,1.8300000000000003,Ic8V2YLk,0.0
940,beisbol,usa/mlb/,2015,away,0.512,1.7599999999999998,0.4335,2.1,IcCDgAgb,0.0
941,beisbol,usa/mlb/,2015,away,0.4845,2.15,0.4806666666666667,1.68,IcdjAYD9,0.0
942,beisbol,usa/mlb/,2015,home,0.4221666666666667,0.0,0.4061666666666667,0.0,IctwIueS,1.0
943,beisbol,usa/mlb/,2015,away,0.562,1.95,0.5125,1.86,Icv7i4eg,1.0
944,beisbol,usa/mlb/,2015,away,0.6173333333333333,0.0,0.4455,0.0,Ie14kgG0,0.0
945,beisbol,usa/mlb/,2015,home,0.4988333333333334,1.8300000000000003,0.4788333333333333,2.0,IeH2r7v6,0.0
946,beisbol,usa/mlb/,2015,away,0.5631666666666666,2.2,0.4691666666666667,1.7100000000000002,Ieg3HiFF,1.0
947,beisbol,usa/mlb/,2015,home,0.6578333333333333,1.6,0.4281666666666667,2.45,IgEnec4j,1.0
948,beisbol,usa/mlb/,2015,home,0.7263333333333334,1.58,0.4061666666666667,2.5,IgYsrD2D,1.0
949,beisbol,usa/mlb/,2015,home,0.6736666666666666,1.57,0.5326666666666666,2.55,IgfDch20,0.0
950,beisbol,usa/mlb/,2015,home,0.5458333333333333,1.66,0.32116666666666666,2.3,IisFNoLT,1.0
951,beisbol,usa/mlb/,2015,away,0.5931666666666666,2.05,0.5881666666666666,1.7999999999999998,IiyMBPAc,1.0
952,beisbol,usa/mlb/,2015,home,0.693,2.1,0.3863333333333333,1.7599999999999998,IkE7Fp2I,1.0
953,beisbol,usa/mlb/,2015,away,0.5378333333333334,2.4,0.3585,1.62,IkKPxXrO,1.0
954,beisbol,usa/mlb/,2015,away,0.4966666666666666,0.0,0.426,0.0,IkUfbp58,0.0
955,beisbol,usa/mlb/,2015,away,0.4525,1.8300000000000003,0.4266666666666667,2.0,ImHoqcA2,1.0
956,beisbol,usa/mlb/,2015,home,0.4906666666666667,1.86,0.4788333333333333,1.95,ImgwZCne,1.0
957,beisbol,usa/mlb/,2015,home,0.6735,1.68,0.4385,2.25,Imq1Zvgi,0.0
958,beisbol,usa/mlb/,2015,home,0.7023333333333334,1.68,0.4511666666666666,2.25,IorVwcCt,0.0
959,beisbol,usa/mlb/,2015,away,0.6188333333333333,2.1,0.5291666666666667,1.7599999999999998,IqJkEiTI,0.0
960,beisbol,usa/mlb/,2015,home,0.6596666666666666,1.7400000000000002,0.2633333333333333,2.15,Iqi2JVUd,1.0
961,beisbol,usa/mlb/,2015,away,0.4633333333333333,1.45,0.32033333333333336,2.8,IqsbOyiQ,1.0
962,beisbol,usa/mlb/,2015,away,0.6203333333333333,2.1,0.5291666666666667,1.7599999999999998,IqJkEiTI,0.0
963,beisbol,usa/mlb/,2015,home,0.6421666666666667,1.7400000000000002,0.2633333333333333,2.15,Iqi2JVUd,1.0
964,beisbol,usa/mlb/,2015,away,0.4633333333333333,1.45,0.32033333333333336,2.8,IqsbOyiQ,1.0
965,beisbol,usa/mlb/,2015,home,0.5921666666666667,0.0,0.3711666666666665,0.0,Iqy4QH6i,1.0
966,beisbol,usa/mlb/,2015,home,0.5791666666666666,1.7100000000000002,0.5096666666666667,2.2,Is8sJyg4,0.0
967,beisbol,usa/mlb/,2015,home,0.5791666666666666,0.0,0.5640000000000001,0.0,IsMVzf17,1.0
968,beisbol,usa/mlb/,2015,home,0.5206666666666666,1.7599999999999998,0.38866666666666666,2.1,IsUCYGhi,1.0
969,beisbol,usa/mlb/,2015,home,0.52,1.37,0.35100000000000003,3.2,IsxexHSE,1.0
